formno,variable_name,variable_label,var_value,value_label
form5_2013,provcode,Name of Provinces,55,PANGASINAN
form5_2013,provcode,Name of Provinces,56,QUEZON
form5_2013,provcode,Name of Provinces,57,QUIRINO
form5_2013,provcode,Name of Provinces,58,RIZAL
form5_2013,provcode,Name of Provinces,59,ROMBLON
form5_2013,provcode,Name of Provinces,60,WESTERN SAMAR
form5_2013,provcode,Name of Provinces,61,SIQUIJOR
form5_2013,provcode,Name of Provinces,62,SORSOGON
form5_2013,provcode,Name of Provinces,63,SOUTH COTABATO
form5_2013,provcode,Name of Provinces,64,SOUTHERN LEYTE
form5_2013,provcode,Name of Provinces,65,SULTAN KUDARAT
form5_2013,provcode,Name of Provinces,66,SULU
form5_2013,provcode,Name of Provinces,67,SURIGAO DEL NORTE
form5_2013,provcode,Name of Provinces,68,SURIGAO DEL SUR
form5_2013,provcode,Name of Provinces,69,TARLAC
form5_2013,provcode,Name of Provinces,70,TAWI-TAWI
form5_2013,provcode,Name of Provinces,71,ZAMBALES
form5_2013,provcode,Name of Provinces,72,ZAMBOANGA DEL NORTE
form5_2013,provcode,Name of Provinces,73,ZAMBOANGA DEL SUR
form5_2013,provcode,Name of Provinces,74,NCR SECOND DISTRICT
form5_2013,provcode,Name of Provinces,75,NCR THIRD DISTRICT
form5_2013,provcode,Name of Provinces,76,NCR FOURTH DISTRICT
form5_2013,provcode,Name of Provinces,77,AURORA
form5_2013,provcode,Name of Provinces,78,BILIRAN
form5_2013,provcode,Name of Provinces,79,GUIMARAS
form5_2013,provcode,Name of Provinces,80,SARANGANI
form5_2013,provcode,Name of Provinces,81,APAYAO
form5_2013,provcode,Name of Provinces,82,COMPOSTELA VALLEY
form5_2013,provcode,Name of Provinces,83,ZAMBOANGA SIBUGAY
form5_2013,provcode,Name of Provinces,97,ISABELA CITY
form5_2013,provcode,Name of Provinces,98,COTABATO CITY
form5_2013,psurec,Primary Sampling Unit,,
form5_2013,regcode,Name of Regions,1,ILOCOS REGION
form5_2013,regcode,Name of Regions,2,CAGAYAN VALLEY
form5_2013,regcode,Name of Regions,3,CENTRAL LUZON
form5_2013,regcode,Name of Regions,5,BICOL
form5_2013,regcode,Name of Regions,6,WESTERN VISAYAS
form5_2013,regcode,Name of Regions,7,CENTRAL VISAYAS
form5_2013,regcode,Name of Regions,8,EASTERN VISAYAS
form5_2013,regcode,Name of Regions,9,ZAMBOANGA PENINSULA
form5_2013,regcode,Name of Regions,10,NORTHERN MINDANAO
form5_2013,regcode,Name of Regions,11,DAVAO REGION
form5_2013,regcode,Name of Regions,12,SOCCSKSARGEN
form5_2013,regcode,Name of Regions,13,NATIONAL CAPITAL REGION
form5_2013,regcode,Name of Regions,14,CORDILLERA ADMINISTRATIVE REGION
form5_2013,regcode,Name of Regions,15,ARMM
form5_2013,regcode,Name of Regions,16,CARAGA
form5_2013,regcode,Name of Regions,41,CALABARZON
form5_2013,regcode,Name of Regions,42,MIMAROPA
form5_2013,strrec,Strata,,
form5_2013,Total_Calc,Total Calcium (mg),,
form5_2013,Total_CHO,Total Carbohydrates (g),,
form5_2013,fg6,Sugar and Syrups (in grams),,
form5_2013,Total_Fat,Total Fats (g),,
form5_2013,Total_Food,Total Food Intake ( in grams),,
form5_2013,Total_Iron,Total Iron (mg),,
form5_2013,Total_Nia,Total Niacin (mg),,
form5_2013,Total_Prot,Total Protein (g),,
form5_2013,Total_Ribo,Total Riboflavin (mg),,
form5_2013,Total_Thia,Total Thiamin (mg),,
form5_2013,Total_VitA,Total Vitamin A (mcg RE),,
form5_2013,Total_VitC,Total Vitamin C (mg),,
form5_2013,weight_fact,Sampling Weights,,
form5_2013,fg2,Rice and Rice Products (in grams),,
form5_2013,fg10,Other Vegetables (in grams),,
form5_2013,fg11,Fruits (in grams),,
form5_2013,fg12,Vitamin C-Rich Fruits (in grams),,
form5_2013,fg13,Other Fruits (in grams),,
form5_2013,fg14,Fish Meat and Poultry (in grams),,
form5_2013,fg15,Fish and Fish Products ( in grams),,
form5_2013,fg16,Meat and Meat Products (in grams),,
form5_2013,fg17,Poultry (in grams),,
form5_2013,fg18,Eggs (in grams),,
form5_2013,fg19,Milk and Milk Products ( in grams),,
form5_2013,fg1,Cereals and Cereal Products (in grams),,
form5_2013,fg20,Whole Milk ( in grams),,
form5_2013,fg21,Milk Products ( in grams),,
form5_2013,fg23,Fats and Oils ( in grams),,
form5_2013,fg24,Miscellaneous ( in grams),,
form5_2013,fg25,Beverages ( in grams),,
form5_2013,fg26,Condiments and Spices ( in grams),,
form5_2013,fg27,Other Miscellaneous (in grams),,
form5_2013,fg3,Corn and Corn Products (in grams),,
form5_2013,fg4,Other Cereal Products (in grams),,
form5_2013,fg5,Starchy Roots and Tubers (in grams),,
