formno,variable_name,variable_label,var_value,value_label
form71_2008,psc,Physiological Status Code,99,Male Member
form71_2008,csc,Civil Status Code,1,Single
form71_2008,csc,Civil Status Code,2,Married
form71_2008,csc,Civil Status Code,3,Widow/Widower
form71_2008,csc,Civil Status Code,4,Separated/Annulled/Divorced
form71_2008,csc,Civil Status Code,5,Live-in
form71_2008,Ave_SBP,Average Measurement of Systolic BP (mm Hg),,
form71_2008,Ave_DBP,Average Measurement of Diastolic BP (mm Hg),,
form71_2008,currentsmoking,Presently Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products,0,No not at all
form71_2008,currentsmoking,Presently Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products,1,Yes but less often than weekly
form71_2008,currentsmoking,Presently Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products,2,Yes not every day but at least one day a week
form71_2008,currentsmoking,Presently Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products,3,Yes everyday (at least one cigarette a day)
form71_2008,ever_smk,Ever Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products in the Past,0,No not at all
form71_2008,ever_smk,Ever Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products in the Past,1,Yes daily
form71_2008,ever_smk,Ever Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products in the Past,2,Yes less than 100 cigarettes but not daily (Skip Q3)
form71_2008,ever_smk,Ever Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products in the Past,3,Yes 100 or more cigarettes but not daily (Skip Q3)
form71_2008,ever_smk,Ever Smoke Cigarettes Cigars Pipes or Any Other Tobacco Products in the Past,9,Not Applicable
form71_2008,smoke_status,Smoking Status (Generated),0,Never
form71_2008,smoke_status,Smoking Status (Generated),1,Current
form71_2008,smoke_status,Smoking Status (Generated),2,Former
form71_2008,con_alcohol,Drink 1 or More Any Alcoholic Beverages In The Past Year,0,No
form71_2008,con_alcohol,Drink 1 or More Any Alcoholic Beverages In The Past Year,1,Yes
form71_2008,alcohol,Ever Drink Any Type Of Alcoholic Beverages,0,No
form71_2008,alcohol,Ever Drink Any Type Of Alcoholic Beverages,1,Yes
form71_2008,alc_amt_wk,Total Amount of Alcohol Amount in the past week (Generated),,
form71_2008,alcohol_status,Alcohol Drinking Status (Generated),0,Never
form71_2008,alcohol_status,Alcohol Drinking Status (Generated),1,Current
form71_2008,alcohol_status,Alcohol Drinking Status (Generated),2,Former
form71_2008,pa_travel_rev,Travel-related Physical Activity,0,Low
form71_2008,pa_travel_rev,Travel-related Physical Activity,1,High
form71_2008,pa_occup,Work-related Physical Activity,0,Low
form71_2008,pa_occup,Work-related Physical Activity,1,High
form71_2008,pa_nonoccup,Nonwork-related Physical Activity,0,Low
form71_2008,pa_nonoccup,Nonwork-related Physical Activity,1,High
form71_2008,high_exe,Leisure-related Physical Activity,0,Low
form71_2008,high_exe,Leisure-related Physical Activity,1,High
form71_2008,fbs,Actual Values for Plasma-Fasting Blood Sugar,,
form71_2008,chol,Actual Values for Total Cholesterol,,
form71_2008,tri,Actual Values for Triglyceride,,
form71_2008,hdl,Actual Values for HDL-Cholesterol,,
form71_2008,ldl,Actual Values for LDL-Cholesterol,,
form71_2008,psurec,Primary Sampling Unit,,
form71_2008,strrec,Strata,,
form71_2008,wgts_bp,Sampling Weights (for Blood Pressure),,
form71_2008,wgts_ques,Sampling Weights (for Smoking and Alcohol),,
form71_2008,wgts_lipids,Sampling Weights (for Lipids),,
form71_2008,wgts_fbs,Sampling Weights (for Fasting Blood Sugar),,
form71_2008,wgts_pa,Sampling Weights (for Physical Activity),,
