formno,variable_name,variable_label,var_value,value_label
form43_2008,duration_bf,Duration of Breastfeeding (in Months),88,No Answer
form43_2008,duration_bf,Duration of Breastfeeding (in Months),99,Not Applicable (Not Ever Breastfed)
form43_2008,colostrum,Given colostrum,0,No
form43_2008,colostrum,Given colostrum,1,Yes
form43_2008,colostrum,Given colostrum,8,No Answer
form43_2008,colostrum,Given colostrum,9,Not Applicable (Not Ever Breastfed)
form43_2008,startbf,Time child was put to breast after delivery,1,Right After Delivery
form43_2008,startbf,Time child was put to breast after delivery,2,After The Child Was Cleaned
form43_2008,startbf,Time child was put to breast after delivery,3,After 1 Hour Or More
form43_2008,startbf,Time child was put to breast after delivery,4,After 1 Day Or More
form43_2008,startbf,Time child was put to breast after delivery,5,After 1 Week Or More
form43_2008,startbf,Time child was put to breast after delivery,8,No Answer
form43_2008,startbf,Time child was put to breast after delivery,9,Not Applicable (Not Ever Breastfed)
form43_2008,water,Age of child plain water was given regularly (in Months),88,No Answer
form43_2008,water,Age of child plain water was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,h2osug,Age of child water with sugar was given regularly (in Months),88,No Answer
form43_2008,h2osug,Age of child water with sugar was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,am,Age of child am was given regularly (in Months),88,No Answer
form43_2008,am,Age of child am was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,fresjuce,Age of child fresh juice was given regularly (in Months),88,No Answer
form43_2008,fresjuce,Age of child fresh juice was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,procjuce,Age of child powdered/ready to drink juice was given regularly (in Months),88,No Answer
form43_2008,procjuce,Age of child powdered/ready to drink juice was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,fishsoup,Age of child fish soup/broth was given regularly (in Months),88,No Answer
form43_2008,fishsoup,Age of child fish soup/broth was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,meatsoup,Age of child meat soup/broth was given regularly (in Months),88,No Answer
form43_2008,meatsoup,Age of child meat soup/broth was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,vegisoup,Age of child vegetable soup/broth was given regularly (in Months),88,No Answer
form43_2008,vegisoup,Age of child vegetable soup/broth was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,othliq,Age of child other liquids was given regularly (in Months),88,No Answer
form43_2008,othliq,Age of child other liquids was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,solid,Age of child solid/semi-solid was given regularly (in Months),88,No Answer
form43_2008,solid,Age of child solid/semi-solid was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2008,getinfo,Who usually feeds the child,1,Mother
form43_2008,getinfo,Who usually feeds the child,2,Father
form43_2008,getinfo,Who usually feeds the child,3,Brother
form43_2008,getinfo,Who usually feeds the child,4,Sister
form43_2008,getinfo,Who usually feeds the child,5,Grandmother/Grandfather
form43_2008,getinfo,Who usually feeds the child,6,Other Relatives
form43_2008,getinfo,Who usually feeds the child,7,Yaya
form43_2008,getinfo,Who usually feeds the child,9,Not Applicable (Not Yet Given)
form43_2008,ygetinfo,Why the mother is not feeding the child,1,Mother Working/Busy
form43_2008,ygetinfo,Why the mother is not feeding the child,2,Child Used To Him/Her
form43_2008,ygetinfo,Why the mother is not feeding the child,3,Child No Appetite When He/She Feeds Him/Her
form43_2008,ygetinfo,Why the mother is not feeding the child,4,Mother Lacks Skills To Feed The Child
form43_2008,ygetinfo,Why the mother is not feeding the child,9,Not Applicable (Mother Feeds/Not Yet Given)
form43_2008,whodcde,Who decides what to feed the child,1,Mother
form43_2008,whodcde,Who decides what to feed the child,2,Father
form43_2008,whodcde,Who decides what to feed the child,3,Brother
form43_2008,whodcde,Who decides what to feed the child,4,Sister
form43_2008,whodcde,Who decides what to feed the child,5,Grandmother/Grandfather
form43_2008,whodcde,Who decides what to feed the child,6,Other Relatives
form43_2008,whodcde,Who decides what to feed the child,7,Yaya
form43_2008,whodcde,Who decides what to feed the child,8,Others
form43_2008,whodcde,Who decides what to feed the child,9,Not Applicable (Not Yet Given)
form43_2008,introfud,First introductory food given to the child,1,Plain Water
form43_2008,introfud,First introductory food given to the child,2,Water + Sugar
form43_2008,introfud,First introductory food given to the child,3,Am
form43_2008,introfud,First introductory food given to the child,4,Fresh Fruit Juice
form43_2008,introfud,First introductory food given to the child,5,Powdered/Ready To Drink Juice
form43_2008,introfud,First introductory food given to the child,6,Fish Soup/Broth
form43_2008,introfud,First introductory food given to the child,7,Meat Soup/Broth
form43_2008,introfud,First introductory food given to the child,8,Vegetable Soup/Broth
form43_2008,introfud,First introductory food given to the child,9,Milk
form43_2008,introfud,First introductory food given to the child,10,Other Liquids
form43_2008,introfud,First introductory food given to the child,11,Solid/Semi-Solid
form43_2008,introfud,First introductory food given to the child,12,Others
form43_2008,introfud,First introductory food given to the child,88,No Answer
form43_2008,introfud,First introductory food given to the child,99,Not Applicable (Not Yet Given)
form43_2008,ythisfud,Why first food was given to the child,1,As Transition To Regular Diet
form43_2008,ythisfud,Why first food was given to the child,2,To Familiarize Taste Of Food
form43_2008,ythisfud,Why first food was given to the child,3,Child Old Enough To Eat
form43_2008,ythisfud,Why first food was given to the child,4,Per Advised By Health Personnel
form43_2008,ythisfud,Why first food was given to the child,5,Per Advised By Relatives/Friends
form43_2008,ythisfud,Why first food was given to the child,7,Nutritious
form43_2008,ythisfud,Why first food was given to the child,8,Health Benefits
form43_2008,ythisfud,Why first food was given to the child,9,No Milk Flow
form43_2008,ythisfud,Why first food was given to the child,10,Tradition/Pamahiin
form43_2008,ythisfud,Why first food was given to the child,11,Mother Cannot Breastfeed
form43_2008,ythisfud,Why first food was given to the child,12,No Reason/Own Decision
form43_2008,ythisfud,Why first food was given to the child,13,Economical/Available/Easy To Prepare
form43_2008,ythisfud,Why first food was given to the child,14,Preferred By The Baby
form43_2008,ythisfud,Why first food was given to the child,15,Advertisement
form43_2008,ythisfud,Why first food was given to the child,16,To Rehydrate/After Taking Medicine
form43_2008,ythisfud,Why first food was given to the child,17,Child Sick/With Cleft Palate
form43_2008,ythisfud,Why first food was given to the child,88,No Answer
form43_2008,ythisfud,Why first food was given to the child,99,Not Applicable (Not Yet Given)
form43_2008,psurec,Primary Sampling Unit,,
form43_2008,strrec,Strata,,
form43_2008,wgts,Sampling Weights,,
