formno,variable_name,variable_label,var_value,value_label
form43_2003,soup,Age of child soup was given regularly (in Months) ,0,Less Than 1 Month
form43_2003,soup,Age of child soup was given regularly (in Months) ,33,Given but Discontinued
form43_2003,soup,Age of child soup was given regularly (in Months) ,88,No Answer
form43_2003,soup,Age of child soup was given regularly (in Months) ,99,Not Applicable (Not Yet Given)
form43_2003,othliq,Age of child other liquids was given regularly (in Months),0,Less Than 1 Month
form43_2003,othliq,Age of child other liquids was given regularly (in Months),33,Given but Discontinued
form43_2003,othliq,Age of child other liquids was given regularly (in Months),88,No Answer
form43_2003,othliq,Age of child other liquids was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2003,solid,Age of child solid/semi-solid was given regularly (in Months),0,Less Than 1 Month
form43_2003,solid,Age of child solid/semi-solid was given regularly (in Months),33,Given but Discontinued
form43_2003,solid,Age of child solid/semi-solid was given regularly (in Months),88,No Answer
form43_2003,solid,Age of child solid/semi-solid was given regularly (in Months),99,Not Applicable (Not Yet Given)
form43_2003,psurec,Primary Sampling Unit,,
form43_2003,strrec,Strata,,
form43_2003,wgts,Sampling Weights,,
