formno,variable_name,variable_label,var_value,value_label
form12_2018,provhuc,Province and HUCs Level,21,Laguna
form12_2018,provhuc,Province and HUCs Level,22,Quezon Province
form12_2018,provhuc,Province and HUCs Level,23,Lucena City
form12_2018,provhuc,Province and HUCs Level,24,Rizal
form12_2018,provhuc,Province and HUCs Level,25,Marinduque
form12_2018,provhuc,Province and HUCs Level,26,Occidental Mindoro
form12_2018,provhuc,Province and HUCs Level,27,Oriental Mindoro
form12_2018,provhuc,Province and HUCs Level,28,Palawan
form12_2018,provhuc,Province and HUCs Level,29,Puerto Princesa City
form12_2018,provhuc,Province and HUCs Level,30,Romblon
form12_2018,provhuc,Province and HUCs Level,31,Albay
form12_2018,provhuc,Province and HUCs Level,32,Camarines Norte
form12_2018,provhuc,Province and HUCs Level,33,Camarines Sur
form12_2018,provhuc,Province and HUCs Level,34,Catanduanes
form12_2018,provhuc,Province and HUCs Level,35,Masbate
form12_2018,provhuc,Province and HUCs Level,36,Sorsogon
form12_2018,provhuc,Province and HUCs Level,37,Aklan
form12_2018,provhuc,Province and HUCs Level,38,Antique
form12_2018,provhuc,Province and HUCs Level,39,Capiz
form12_2018,provhuc,Province and HUCs Level,40,Iloilo City
form12_2018,provhuc,Province and HUCs Level,41,Iloilo Province
form12_2018,provhuc,Province and HUCs Level,42,Bacolod City
form12_2018,provhuc,Province and HUCs Level,43,Negros Occidental
form12_2018,provhuc,Province and HUCs Level,44,Guimaras
form12_2018,provhuc,Province and HUCs Level,45,Bohol
form12_2018,provhuc,Province and HUCs Level,46,Mandaue City
form12_2018,provhuc,Province and HUCs Level,47,Lapu-Lapu City (Opon)
form12_2018,provhuc,Province and HUCs Level,48,Cebu
form12_2018,provhuc,Province and HUCs Level,49,Cebu City
form12_2018,provhuc,Province and HUCs Level,50,Negros Oriental
form12_2018,provhuc,Province and HUCs Level,51,Siquijor
form12_2018,provhuc,Province and HUCs Level,52,Eastern Samar
form12_2018,provhuc,Province and HUCs Level,53,Tacloban City
form12_2018,provhuc,Province and HUCs Level,54,Leyte
form12_2018,provhuc,Province and HUCs Level,55,Northern Samar
form12_2018,provhuc,Province and HUCs Level,56,Western Samar
form12_2018,provhuc,Province and HUCs Level,57,Southern Leyte
form12_2018,provhuc,Province and HUCs Level,58,Biliran
form12_2018,provhuc,Province and HUCs Level,59,Zamboanga del Norte
form12_2018,provhuc,Province and HUCs Level,60,Zamboanga City
form12_2018,provhuc,Province and HUCs Level,61,Zamboanga Del Sur
form12_2018,provhuc,Province and HUCs Level,62,Zamboanga Sibugay
form12_2018,provhuc,Province and HUCs Level,63,City of Isabela
form12_2018,provhuc,Province and HUCs Level,64,Bukidnon
form12_2018,provhuc,Province and HUCs Level,65,Camiguin
form12_2018,provhuc,Province and HUCs Level,66,Lanao Del Norte
form12_2018,provhuc,Province and HUCs Level,67,Iligan City
form12_2018,provhuc,Province and HUCs Level,68,Misamis Occidental
form12_2018,provhuc,Province and HUCs Level,69,Cagayan De Oro
form12_2018,provhuc,Province and HUCs Level,70,Misamis Oriental
form12_2018,provhuc,Province and HUCs Level,71,Davao Del Norte
form12_2018,provhuc,Province and HUCs Level,72,Davao City
form12_2018,provhuc,Province and HUCs Level,73,Davao Del Sur
form12_2018,provhuc,Province and HUCs Level,74,Davao Oriental
form12_2018,provhuc,Province and HUCs Level,75,Compostela Valley
form12_2018,provhuc,Province and HUCs Level,76,Davao Occidental
form12_2018,provhuc,Province and HUCs Level,77,North Cotabato
form12_2018,provhuc,Province and HUCs Level,78,South Cotabato
form12_2018,provhuc,Province and HUCs Level,79,General Santos City
form12_2018,provhuc,Province and HUCs Level,80,Sultan Kudarat
form12_2018,provhuc,Province and HUCs Level,81,Sarangani
form12_2018,provhuc,Province and HUCs Level,82,Cotabato City
form12_2018,provhuc,Province and HUCs Level,83,City of Manila
form12_2018,provhuc,Province and HUCs Level,84,Mandaluyong City
form12_2018,provhuc,Province and HUCs Level,85,San Juan City
form12_2018,provhuc,Province and HUCs Level,86,Quezon City
form12_2018,provhuc,Province and HUCs Level,87,City Of Marikina
form12_2018,provhuc,Province and HUCs Level,88,City of Pasig
form12_2018,provhuc,Province and HUCs Level,89,Caloocan City
form12_2018,provhuc,Province and HUCs Level,90,City Of Malabon
form12_2018,provhuc,Province and HUCs Level,91,City of Navotas
form12_2018,provhuc,Province and HUCs Level,92,City of Valenzuela
form12_2018,provhuc,Province and HUCs Level,93,Makati City
form12_2018,provhuc,Province and HUCs Level,94,Taguig City
form12_2018,provhuc,Province and HUCs Level,95,Las Pi?as City
form12_2018,provhuc,Province and HUCs Level,96,City Of Para?aque
form12_2018,provhuc,Province and HUCs Level,97,Pateros
form12_2018,provhuc,Province and HUCs Level,98,City of Muntinlupa
form12_2018,provhuc,Province and HUCs Level,99,Pasay City
form12_2018,provhuc,Province and HUCs Level,100,Abra
form12_2018,provhuc,Province and HUCs Level,101,Baguio
form12_2018,provhuc,Province and HUCs Level,102,Benguet
form12_2018,provhuc,Province and HUCs Level,103,Ifugao
form12_2018,provhuc,Province and HUCs Level,104,Kalinga
form12_2018,provhuc,Province and HUCs Level,105,Mountain Province
form12_2018,provhuc,Province and HUCs Level,106,Apayao
form12_2018,provhuc,Province and HUCs Level,107,Basilan
form12_2018,provhuc,Province and HUCs Level,108,Lanao Del Sur
form12_2018,provhuc,Province and HUCs Level,109,Maguindanao
form12_2018,provhuc,Province and HUCs Level,110,Tawi-Tawi
form12_2018,provhuc,Province and HUCs Level,111,Butuan City
form12_2018,provhuc,Province and HUCs Level,112,Agusan Del Norte
form12_2018,provhuc,Province and HUCs Level,113,Agusan Del Sur
form12_2018,provhuc,Province and HUCs Level,114,Surigao Del Norte
form12_2018,provhuc,Province and HUCs Level,115,Surigao Del Sur
form12_2018,provhuc,Province and HUCs Level,116,Dinagat Islands
form12_2018,enns_year,Expanded National Nutrition Survey Year,,
form12_2018,hhnum,Household Number (Merging variable/Unique household identifier),,
form12_2018,fwgth_natl_var,National Sampling Weights,,
form12_2018,fwgth_prov,Provincial Sampling Weights,,
form12_2018,fwgth_natl2_var,National Sampling Weights (for salt only),,
form12_2018,rep_natl,ENNS Replicate Codes,,
form12_2018,rep_prov,MS Replicate Codes,,
form12_2018,ms_psucode,Primary Sampling Unit Number,,
form12_2018,dweltype,Type of Dwelling Unit,1,Single house
form12_2018,dweltype,Type of Dwelling Unit,2,Duplex
form12_2018,dweltype,Type of Dwelling Unit,3,Multi-unit residential (three units ro more)
form12_2018,dweltype,Type of Dwelling Unit,4,Commercial/industrial/agricultural (office, factory, and others)
form12_2018,dweltype,Type of Dwelling Unit,5,Institutional living quarter (hotel, hospital, and others)
form12_2018,dweltype,Type of Dwelling Unit,6,Other housing unit (boat, cave, and others)
form12_2018,tenurhws,Tenure Status of the Dwelling Unit,1,Own
form12_2018,tenurhws,Tenure Status of the Dwelling Unit,2,Rent
form12_2018,tenurhws,Tenure Status of the Dwelling Unit,3,Free (owned by parents/relatives, caretaker)
form12_2018,tenurhws,Tenure Status of the Dwelling Unit,4,Settle in public/private dwelling unit/structure w/o  permission from owner
form12_2018,tenurlot,Tenure Status of the Lot,1,Own
form12_2018,tenurlot,Tenure Status of the Lot,2,Rent
form12_2018,tenurlot,Tenure Status of the Lot,3,Free (owned by parents/relatives, caretaker)
form12_2018,tenurlot,Tenure Status of the Lot,4,Settle in public/private dwelling lands w/o  permission from owner
form12_2018,roof,Main Roofing Material,1,Salvaged/makeshift materials
form12_2018,roof,Main Roofing Material,2,Mixed but predominantly salvaged materials
form12_2018,roof,Main Roofing Material,3,Light materials (cogon, nipa, anahaw)
form12_2018,roof,Main Roofing Material,4,Mixed but predominantly light materials
form12_2018,roof,Main Roofing Material,5,Mixed but predominantly strong materials
form12_2018,roof,Main Roofing Material,6,Strong Materials (galvanized iron, all)
form12_2018,wall,Main Material Used for the Wall,1,Salvaged/makeshift materials
form12_2018,wall,Main Material Used for the Wall,2,Mixed but predominantly salvaged materials
form12_2018,wall,Main Material Used for the Wall,3,Light materials (bamboo,sawali,cogon,nipa)
form12_2018,wall,Main Material Used for the Wall,4,Mixed but predominantly light materials
form12_2018,wall,Main Material Used for the Wall,5,Mixed but predominantly strong materials
form12_2018,wall,Main Material Used for the Wall,6,Strong Materials (concrete/brick/stone)
form12_2018,floor,Main Flooring Material,1,Earth/Sand
form12_2018,floor,Main Flooring Material,2,Wood Planks
form12_2018,floor,Main Flooring Material,3,Coco Lumber/Bamboo
form12_2018,floor,Main Flooring Material,4,Marble
form12_2018,floor,Main Flooring Material,5,Parquet/Polished
form12_2018,floor,Main Flooring Material,6,Ceramic Tiles
form12_2018,floor,Main Flooring Material,7,Vinyl/Asphalt Strips
form12_2018,floor,Main Flooring Material,8,Plain Cement
form12_2018,bedroom,Number of Bedrooms,,
form12_2018,fuelmain,Main Type of Fuel for Cooking,0,Not cooking
form12_2018,fuelmain,Main Type of Fuel for Cooking,1,Electricity
form12_2018,fuelmain,Main Type of Fuel for Cooking,2,Liquefied Petroleum Gas
form12_2018,fuelmain,Main Type of Fuel for Cooking,3,Natural gas
form12_2018,fuelmain,Main Type of Fuel for Cooking,4,Kerosene
form12_2018,fuelmain,Main Type of Fuel for Cooking,5,Charcoal
form12_2018,fuelmain,Main Type of Fuel for Cooking,6,Wood
form12_2018,fuelmain,Main Type of Fuel for Cooking,7,Agricultural Crop
form12_2018,fuelmain,Main Type of Fuel for Cooking,8,Animal Dung
form12_2018,fuelmain,Main Type of Fuel for Cooking,9,Others
form12_2018,electrct,Have Electricity,0,No connection
form12_2018,electrct,Have Electricity,1,No electricity in the area
form12_2018,electrct,Have Electricity,2,Yes
form12_2018,electrct,Have Electricity,3,Yes, using generator
form12_2018,electrct,Have Electricity,4,Yes, but disconnected
form12_2018,electrct,Have Electricity,5,Yes, tap from a neighbor
form12_2018,electrct,Have Electricity,9999,Missing
form12_2018,wdrinkng,Main Source of Drinking water,11,Own-use faucet, community water system
form12_2018,wdrinkng,Main Source of Drinking water,12,Shared faucet, community water system
form12_2018,wdrinkng,Main Source of Drinking water,13,Own-use, tubed/piped deep well
form12_2018,wdrinkng,Main Source of Drinking water,14,Shared tubed/piped deep well
form12_2018,wdrinkng,Main Source of Drinking water,21,Tubed/piped shallow well
form12_2018,wdrinkng,Main Source of Drinking water,31,Protected Dug Well
form12_2018,wdrinkng,Main Source of Drinking water,32,Unprotected Dug Well
form12_2018,wdrinkng,Main Source of Drinking water,41,Protected Spring
form12_2018,wdrinkng,Main Source of Drinking water,42,Unprotected Spring
form12_2018,wdrinkng,Main Source of Drinking water,51,Lake, River, Rain and Lake
form12_2018,wdrinkng,Main Source of Drinking water,61,Peddler
form12_2018,wdrinkng,Main Source of Drinking water,91,Bottled water/Mineral water/Water refilling
form12_2018,drinksafe,Make Water Safe (2018 & 2019 ENNS only),0,No
form12_2018,drinksafe,Make Water Safe (2018 & 2019 ENNS only),1,Yes
form12_2018,drinksafe,Make Water Safe (2018 & 2019 ENNS only),9,Not applicable (Bottled water/Mineral water/Water refilling)
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),0,No treatment
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),1,Boil
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),2,Add bleach/chlorine
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),3,Use a water filter
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),4,Improvised filter
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),5,Solar disinfection
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),6,Let it stand or settle
form12_2018,makesafe,Process Make Safe (2018 & 2019 ENNS only),9,Not applicable (Bottled water/Mineral water/Water refilling)
form12_2018,toilet,Type of Toilet Facility,1,Water-sealed, sewer septic tank, used exclusively by household
form12_2018,toilet,Type of Toilet Facility,2,Water-sealed, sewer/septic tank, shared with other households
form12_2018,toilet,Type of Toilet Facility,3,Water-sealed, other depositories, used exclusively by household
form12_2018,toilet,Type of Toilet Facility,4,Water-sealed, other depositories, shared with other households
form12_2018,toilet,Type of Toilet Facility,5,Closed pit
form12_2018,toilet,Type of Toilet Facility,6,Open pit
form12_2018,toilet,Type of Toilet Facility,7,Others (pail system and others)
form12_2018,toilet,Type of Toilet Facility,8,No toilet facility (bush, field, river, etc.)
form12_2018,collect,Garbage Disposal - Collector System,0,No
form12_2018,collect,Garbage Disposal - Collector System,1,Yes
form12_2018,collect,Garbage Disposal - Collector System,9999,Missing
form12_2018,burn,Garbage Disposal - Burning,0,No
form12_2018,burn,Garbage Disposal - Burning,1,Yes
form12_2018,burn,Garbage Disposal - Burning,9999,Missing
form12_2018,composting,Garbage Disposal - Composting,0,No
form12_2018,composting,Garbage Disposal - Composting,1,Yes
form12_2018,composting,Garbage Disposal - Composting,9999,Missing
form12_2018,dump,Garbage Disposal - Dumping/Throwing,0,No
form12_2018,dump,Garbage Disposal - Dumping/Throwing,1,Yes
form12_2018,dump,Garbage Disposal - Dumping/Throwing,9999,Missing
form12_2018,segregate,Garbage Segregation (2018 & 2019 ENNS only),0,No
form12_2018,segregate,Garbage Segregation (2018 & 2019 ENNS only),1,Yes
form12_2018,segregate,Garbage Segregation (2018 & 2019 ENNS only),9999,Missing
form12_2018,fwealthq,Wealth Index (quintiles),1,Poorest
form12_2018,fwealthq,Wealth Index (quintiles),2,Poor
form12_2018,fwealthq,Wealth Index (quintiles),3,Middle
form12_2018,fwealthq,Wealth Index (quintiles),4,Rich
form12_2018,fwealthq,Wealth Index (quintiles),5,Richest
form12_2018,salt_ippm_dry,Salt Iodine PPM Content (without moisture),,
